,,Mean_Reversion_Sector_Neutral_Smoothed,Momentum_1YR,Overnight_Sentiment_Smoothed,adv_120d,adv_20d,dispersion_120d,dispersion_20d,market_vol_120d,market_vol_20d,return_5d,return_5d_p,sector_code,volatility_120d,volatility_20d,is_Janaury,is_December,weekday,quarter,qtr_yr,month_end,month_start,qtr_end,qtr_start,sector_Healthcare,sector_Technology,sector_Consumer Defensive,sector_Industrials,sector_Utilities,sector_Financial Services,sector_Real Estate,sector_Communication Services,sector_Consumer Cyclical,sector_Energy,sector_Basic Materials,target_p,target,target_1,target_2,target_3,target_4
2015-10-15 00:00:00+00:00,Equity(3 [AAPL]),-0.06799387517663269,-0.2024948989491301,-1.5510405575618174,1.728505152248524,1.728505152248524,0.012905106746592013,0.015297130182880186,0.17302910691101292,0.18676229395040753,1,20,1,0.734703422002966,-0.8411821788149901,False,False,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,20.0,1.0,1.0,0.0,0.0,0.0
2015-10-16 00:00:00+00:00,Equity(3 [AAPL]),0.03220762508366812,-0.06508764609079182,-1.5013504710495393,1.728505152248524,1.728505152248524,0.012940834462378826,0.015421127793309947,0.173941025408777,0.19245993385923524,0,10,1,0.6637175841282833,-0.890872265327268,False,False,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,1.0,0.0,0.0
2015-10-19 00:00:00+00:00,Equity(3 [AAPL]),0.18250987547411932,-0.10124744947456504,-1.543941973774349,1.728505152248524,1.728505152248524,0.012980725432653367,0.015645743388917048,0.17395489404994197,0.1822755268504502,0,8,1,0.6708161679157516,-0.7701963409403074,False,False,0,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,1.0,1.0,0.0
2015-10-20 00:00:00+00:00,Equity(3 [AAPL]),0.47595712623642883,-0.15187117421184756,-1.4729561358996663,1.728505152248524,1.728505152248524,0.01294404519011406,0.01566784562617215,0.1738407109378327,0.18218894525319215,0,6,1,0.6708161679157516,-0.8837736815397997,False,False,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,1.0,1.0,1.0,1.0,1.0
2015-10-21 00:00:00+00:00,Equity(3 [AAPL]),0.6405738766640658,-0.028927842707018585,-1.4019702980249835,1.728505152248524,1.728505152248524,0.012959121755810106,0.01582154770786112,0.17335847873659052,0.17200779684738826,1,18,1,0.6637175841282833,-0.6992105030656247,False,False,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.0,0.0,1.0,1.0,1.0,1.0
2015-10-22 00:00:00+00:00,Equity(3 [AAPL]),0.8123478771102958,-0.14463921353509293,-1.3522802115127057,1.728505152248524,1.728505152248524,0.01299171761069814,0.016010592303681116,0.17283036083290443,0.17443795984573998,1,20,1,0.550140243528791,-0.7772949247277757,False,False,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,18.0,1.0,0.0,1.0,1.0,1.0
2015-10-23 00:00:00+00:00,Equity(3 [AAPL]),0.9411783774449682,-0.20972685962588475,-1.2458014547006815,1.728505152248524,1.728505152248524,0.013159479697968594,0.016844026265683976,0.17407756422864362,0.1783193964409132,1,21,1,0.5217459083789179,-0.8340835950275218,False,False,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,1.0,0.0,1.0,1.0
2015-10-26 00:00:00+00:00,Equity(3 [AAPL]),1.1558958780027557,-0.007231960676754646,-1.153519865463594,1.728505152248524,1.728505152248524,0.013294039112957423,0.017421760374692227,0.17306068783359677,0.1781904120652482,1,23,1,0.5430416597413228,-0.4933515732290448,False,False,0,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,1.0,0.0,1.0
2015-10-27 00:00:00+00:00,Equity(3 [AAPL]),1.284726378337428,-0.1880309775956208,-1.1109283627387845,1.728505152248524,1.728505152248524,0.013329108319806568,0.017311410860325328,0.1730374613579403,0.13884051620566248,1,12,1,0.5927317462536006,0.09583088113082167,False,False,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,1.0,1.0,0.0
2015-10-28 00:00:00+00:00,Equity(3 [AAPL]),1.3920851286163218,-0.18079901691886616,-1.0186467735016969,1.728505152248524,1.728505152248524,0.013372297202277643,0.017455122885528206,0.17295622603410177,0.1419223472306988,0,9,1,0.5785345786786641,-0.27329547581752844,False,False,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,18.0,1.0,1.0,1.0,1.0,1.0
2015-10-29 00:00:00+00:00,Equity(3 [AAPL]),1.384927878597729,-0.04339176406052788,-0.6353232489784103,1.728505152248524,1.728505152248524,0.013458035768274153,0.017693762850534415,0.1730901626423103,0.13403706314982453,1,18,1,0.6424218327658785,0.09583088113082167,False,False,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,1.0,1.0,1.0,1.0
2015-10-30 00:00:00+00:00,Equity(3 [AAPL]),1.3634561285419502,0.14463921353509293,-0.31588697854233805,1.728505152248524,1.728505152248524,0.013515046057748508,0.017797693895503446,0.17301881940190617,0.13439411115133332,1,15,1,0.5998303300410689,0.07453512976841685,False,False,4,4,4_2015,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,1.0,1.0,1.0,1.0
2015-11-02 00:00:00+00:00,Equity(3 [AAPL]),1.3562988785233574,0.1880309775956208,0.039042210831075494,1.728505152248524,1.728505152248524,0.013564359509503967,0.017582624606998873,0.17296867677146832,0.12712706361960197,1,21,1,0.5856331624661324,0.14552096764309955,False,False,0,4,4_2015,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,1.0,1.0,1.0,1.0
2015-11-03 00:00:00+00:00,Equity(3 [AAPL]),1.306198128393207,0.0940154887978104,0.2125220158630563,1.7285123956861912,1.7285123956861912,0.013576136597797826,0.017440081799691757,0.17398742912514614,0.11723595551366224,1,22,1,0.5856331624661324,0.22360538930525053,False,False,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,13.0,1.0,1.0,1.0,1.0,1.0
2015-11-04 00:00:00+00:00,Equity(3 [AAPL]),1.1845248780771274,0.2386547023329033,0.3612874269671957,1.7285123956861912,1.7285123956861912,0.013602572049558486,0.017349047123446655,0.17343796932372854,0.11361954619295715,1,18,1,0.5808935100256872,0.25502641903566753,False,False,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,0.0,1.0,1.0,1.0,1.0
2015-11-05 00:00:00+00:00,Equity(3 [AAPL]),1.0700088777796408,0.20972685962588475,0.538389106853076,1.7285123956861912,1.7285123956861912,0.013641909061111394,0.017259964848892473,0.1734945240367214,0.11240035911672051,1,15,1,0.5667253756348167,0.24085828464479714,False,False,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,0.0,0.0,1.0,1.0,1.0
2015-11-06 00:00:00+00:00,Equity(3 [AAPL]),0.9125493773705966,0.28927842707018586,0.7721633243024378,1.7285123956861912,1.7285123956861912,0.013730407908375965,0.01758156053994454,0.1733717970313769,0.10691711114714972,1,15,1,0.5525572412439463,0.19835388147218588,False,False,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.0,0.0,0.0,0.0,1.0,1.0
2015-11-09 00:00:00+00:00,Equity(3 [AAPL]),0.7694043769987383,0.19526293827237545,0.949265004188318,1.7285123956861912,1.7285123956861912,0.013860279299387279,0.01814910900932399,0.1733971432753284,0.10759862812788916,1,15,1,0.5242209724622056,-0.01416813439087042,False,False,0,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0
2015-11-10 00:00:00+00:00,Equity(3 [AAPL]),0.5260578763665792,0.2820464663934312,1.3034683639600786,1.7285123956861912,1.7285123956861912,0.01387619420729331,0.01821489010164198,0.17392169808015395,0.11398827089967982,1,13,1,0.5029687708758999,-0.042504403172611255,False,False,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.0,0.0,0.0,0.0,0.0,0.0
2015-11-11 00:00:00+00:00,Equity(3 [AAPL]),0.4330136261248713,-0.02169588203026394,1.4026453046961715,1.7285123956861912,1.7285123956861912,0.013906837426653208,0.018303010311814364,0.17396542438057624,0.10839389796629126,0,3,1,0.5950616444165576,0.3754555613580661,False,False,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0,0.0,0.0,0.0,0.0,0.0
2015-11-12 00:00:00+00:00,Equity(3 [AAPL]),0.32565487584597763,-0.22419078097939404,1.1405348184650688,1.7285123956861912,1.7285123956861912,0.013965635208660284,0.01810726984781537,0.17406244695242742,0.10855467887809106,0,3,1,0.573809442830252,0.3542033597717605,False,False,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.0,0.0,0.0,0.0,0.0,0.0
2015-11-13 00:00:00+00:00,Equity(3 [AAPL]),0.20398162552989807,-0.26035058436316727,0.9917694073609293,1.7285123956861912,1.7285123956861912,0.014015184955080362,0.01796827520806264,0.1748323491492941,0.11478620201756441,0,5,1,0.5242209724622056,0.2904467550128436,False,False,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,0.0,0.0,0.0,0.0
2015-11-16 00:00:00+00:00,Equity(3 [AAPL]),0.05367937513944686,-0.46284548331229736,0.7013226523480858,1.7285123956861912,1.7285123956861912,0.014037199335792342,0.017948526179114067,0.1748356433127415,0.11892982092040466,0,1,1,0.5313050396576408,0.4817165692895943,False,False,0,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,0.0,0.0,0.0
2015-11-17 00:00:00+00:00,Equity(3 [AAPL]),-0.05367937513944686,-0.4556135226355427,0.3825396285535013,1.7285123956861912,1.7285123956861912,0.014068670484081992,0.017930110873739684,0.17631338552117057,0.13119781150161317,0,8,1,0.538389106853076,0.49588470368046467,False,False,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,20.0,1.0,1.0,1.0,0.0,0.0
2015-11-18 00:00:00+00:00,Equity(3 [AAPL]),-0.0751511251952256,-0.5496290114333531,0.042504403172611255,1.7285123956861912,1.7285123956861912,0.014074700729272518,0.017869062014631492,0.17615893458105025,0.13145957607848438,0,7,1,0.5454731740485111,0.46046436770328864,False,False,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,17.0,1.0,1.0,1.0,1.0,0.0
2015-11-19 00:00:00+00:00,Equity(3 [AAPL]),-0.22545337558567682,-0.4049897978982602,-0.17001761269044502,1.7285123956861912,1.7285123956861912,0.014120531910582669,0.01773177919096227,0.17772167617183926,0.1395344606835553,0,9,1,0.5808935100256872,0.7013226523480858,False,False,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.0,0.0,1.0,1.0,1.0,1.0
2015-11-20 00:00:00+00:00,Equity(3 [AAPL]),-0.30418312579019885,-0.3905258765447509,-0.46754843489872383,1.7285123956861912,1.7285123956861912,0.014159088049176047,0.01706804448119626,0.1777301955711896,0.13097261871018032,1,22,1,0.5950616444165576,0.779247391497873,False,False,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,0.0,0.0,1.0,1.0,1.0
2015-11-23 00:00:00+00:00,Equity(3 [AAPL]),-0.5189006263479863,-0.3254382304539591,-0.7438270555206971,1.7285123956861912,1.7285123956861912,0.01419907255592057,0.016493883089105495,0.1778257765226664,0.13073033966452915,1,22,1,0.573809442830252,0.6942385851526506,False,False,0,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,0.0,0.0,1.0,1.0
2015-11-24 00:00:00+00:00,Equity(3 [AAPL]),-0.6119448765896942,-0.4411496012820334,-1.1051144824878927,1.7285123956861912,1.7285123956861912,0.014214097413420224,0.016291064976893473,0.1774343292226877,0.13028682973636704,1,20,1,0.5808935100256872,0.5171369052667703,False,False,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0,0.0,1.0,0.0,0.0,1.0
2015-11-25 00:00:00+00:00,Equity(3 [AAPL]),-0.6620456267198446,-0.3326701911307137,-1.0413578777289758,1.7285123956861912,1.7285123956861912,0.014241770513425142,0.01610970620035019,0.17746851239681313,0.1289842818673921,1,17,1,0.573809442830252,0.5525572412439463,False,False,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.0,0.0,0.0,1.0,0.0,0.0
2015-11-27 00:00:00+00:00,Equity(3 [AAPL]),-0.6047876265711013,-0.39775783722150554,-0.6871545179572154,1.7285123956861912,1.7214283284907559,0.014254889811081377,0.015551462037862656,0.1771485168834949,0.12185558394687199,0,5,1,0.573809442830252,0.24794235184023233,False,False,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,0.0,0.0,0.0,1.0,0.0
2015-11-30 00:00:00+00:00,Equity(3 [AAPL]),-0.5260578763665792,-0.38329391586799627,-0.4462962333124182,1.7285123956861912,1.7214283284907559,0.014258239071932305,0.015108358394681424,0.1771503362970452,0.1218533295670601,0,3,1,0.5808935100256872,0.31878302379458445,False,False,0,4,4_2015,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,0.0,0.0,0.0,1.0
2015-12-01 00:00:00+00:00,Equity(3 [AAPL]),-0.378552115180677,-0.20972685962588475,-0.03181324434826108,1.728519609588852,1.721449999733683,0.014271503893284004,0.014900842805225703,0.1764900962919483,0.12251779263165839,1,15,1,0.5808935100256872,0.36837149416263093,False,True,1,4,4_2015,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,0.0,0.0,0.0
2015-12-02 00:00:00+00:00,Equity(3 [AAPL]),-0.2785572168310642,-0.3326701911307137,0.3287368582653645,1.728519609588852,1.721449999733683,0.0142974803023406,0.01482021038464032,0.17702967554700533,0.11911157004388362,0,2,1,0.5973820327617914,0.32166724841019534,False,True,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,1.0,0.0,0.0
2015-12-03 00:00:00+00:00,Equity(3 [AAPL]),-0.07142492739258056,-0.3326701911307137,0.7246350101548357,1.728519609588852,1.721449999733683,0.01436367977307298,0.01476335080108924,0.1778713074558309,0.1274853703409746,0,6,1,0.5832428130514531,0.14492700203096714,False,True,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14.0,1.0,1.0,1.0,1.0,0.0
2015-12-04 00:00:00+00:00,Equity(3 [AAPL]),0.18570481122070945,-0.25311862368641264,0.9791409649409244,1.728519609588852,1.721449999733683,0.014430360534959332,0.014843665925782262,0.1792631474449259,0.13837581135157476,0,12,1,0.5549643736307767,-0.03888285420343021,False,True,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,0.0,1.0,1.0,1.0,1.0
2015-12-07 00:00:00+00:00,Equity(3 [AAPL]),0.3142696805273545,-0.10124744947456504,1.071045893058123,1.728519609588852,1.721449999733683,0.014502300989097149,0.014888673173851324,0.1807349897489304,0.15194607418809924,1,15,1,0.5832428130514531,0.4630594455135779,False,True,0,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0,0.0,0.0,1.0,1.0,1.0
2015-12-08 00:00:00+00:00,Equity(3 [AAPL]),0.41426457887696727,0.007231960676754646,1.2760645788580278,1.728519609588852,1.721449999733683,0.014574383488619268,0.014578525752871824,0.18113332640424343,0.15465614042845247,1,21,1,0.576173203196284,0.576173203196284,False,True,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.0,0.0,0.0,0.0,1.0,1.0
2015-12-09 00:00:00+00:00,Equity(3 [AAPL]),0.4999744917480639,-0.10124744947456504,1.4315959956717486,1.728519609588852,1.728519609588852,0.01463546403941424,0.014660668279858896,0.18079357488198758,0.1532471581658082,1,21,1,0.5620339834859457,0.5408251539204384,False,True,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0
2015-12-10 00:00:00+00:00,Equity(3 [AAPL]),0.5642569264013865,-0.2024948989491301,1.33969106755455,1.728519609588852,1.728519609588852,0.014675869037752982,0.0147569653589523,0.18107811087273082,0.1547157224209704,1,14,1,0.5620339834859457,0.22269271043782757,False,True,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-11 00:00:00+00:00,Equity(3 [AAPL]),0.6499668392724831,-0.13740725285833827,1.233646919727013,1.728519609588852,1.728519609588852,0.01465556858928963,0.014578597023255415,0.1809359009427961,0.15455404888769397,0,11,1,0.5549643736307767,0.27217997942401145,False,True,4,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14 00:00:00+00:00,Equity(3 [AAPL]),0.7142492739258056,-0.18079901691886616,1.0569066733477848,1.728519609588852,1.728519609588852,0.014727548028458843,0.014756050835057172,0.18304545006901995,0.15972987022008425,0,7,1,0.5408251539204384,0.4630594455135779,False,True,0,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-15 00:00:00+00:00,Equity(3 [AAPL]),0.7928166940576442,-0.12294333150482899,0.7317046200100048,1.728519609588852,1.728519609588852,0.01478433759879494,0.014631682452228286,0.1826780117171342,0.15683496986106019,0,4,1,0.5408251539204384,0.21562310058265843,False,True,1,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0
2015-12-16 00:00:00+00:00,Equity(3 [AAPL]),0.7999591867969023,-0.3254382304539591,0.39943295681705576,1.728519609588852,1.728519609588852,0.014796266898557005,0.0147262530553355,0.18350874236036693,0.15266738327784157,0,1,1,0.5408251539204384,0.137857392175798,False,True,2,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,0.0
2015-12-17 00:00:00+00:00,Equity(3 [AAPL]),0.8570991287109667,-0.3905258765447509,0.15199661188613628,1.728519609588852,1.728519609588852,0.014803050592108024,0.014772210133501412,0.18471429901601855,0.16114460470314354,0,1,1,0.5549643736307767,0.06716129362410672,False,True,3,4,4_2015,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,0.0
